date,hour_timestamp,start_hour,daily_hi_max,daily_total_precip,hourly_hi,hourly_precip,rainy_day,HI_t-1,HI_t+1,precip_t-1,precip_t+1
2023-08-23,2023-08-23 23:00:00,23,77,0,70,0,0,69,70,0,0
2023-08-24,2023-08-24 03:00:00,3,73,1.2,70,0,0,70,69,0,0
2023-08-24,2023-08-24 04:00:00,4,73,1.2,69,0,0,70,70,0,0
2023-08-24,2023-08-24 05:00:00,5,73,1.2,70,0,0,69,70,0,0
2023-08-24,2023-08-24 06:00:00,6,73,1.2,70,0,0,70,71,0,0
2023-08-24,2023-08-24 07:00:00,7,73,1.2,71,0,0,70,71,0,0
2023-08-24,2023-08-24 08:00:00,8,73,1.2,71,0,0,71,72,0,0.1
2023-08-24,2023-08-24 09:00:00,9,73,1.2,72,0.1,0,71,73,0,0
2023-08-24,2023-08-24 10:00:00,10,73,1.2,73,0,0,72,73,0.1,0
2023-08-24,2023-08-24 11:00:00,11,73,1.2,73,0,0,73,73,0,0.2
2023-08-24,2023-08-24 12:00:00,12,73,1.2,73,0.2,0,73,72,0,0.2
2023-08-24,2023-08-24 13:00:00,13,73,1.2,72,0.2,0,73,72,0.2,0.4
2023-08-24,2023-08-24 14:00:00,14,73,1.2,72,0.4,0,72,72,0.2,0.2
2023-08-24,2023-08-24 15:00:00,15,73,1.2,72,0.2,0,72,72,0.4,0.1
2023-08-24,2023-08-24 16:00:00,16,73,1.2,72,0.1,0,72,71,0.2,0
2023-08-24,2023-08-24 17:00:00,17,73,1.2,71,0,0,72,71,0.1,0
2023-08-24,2023-08-24 18:00:00,18,73,1.2,71,0,0,71,71,0,0
2023-08-24,2023-08-24 19:00:00,19,73,1.2,71,0,0,71,72,0,0
2023-08-24,2023-08-24 20:00:00,20,73,1.2,72,0,0,71,72,0,0
2023-08-24,2023-08-24 21:00:00,21,73,1.2,72,0,0,72,72,0,0
2023-08-24,2023-08-24 22:00:00,22,73,1.2,72,0,0,72,72,0,0
2023-08-24,2023-08-24 23:00:00,23,73,1.2,72,0,0,72,72,0,0.3
2023-08-25,2023-08-25 03:00:00,3,84,4.5,72,0.3,0,72,72,0,0.3
2023-08-25,2023-08-25 04:00:00,4,84,4.5,72,0.3,0,72,73,0.3,0.5
2023-08-25,2023-08-25 05:00:00,5,84,4.5,73,0.5,0,72,72,0.3,0.8
2023-08-25,2023-08-25 06:00:00,6,84,4.5,72,0.8,0,73,72,0.5,0.7
2023-08-25,2023-08-25 07:00:00,7,84,4.5,72,0.7,0,72,73,0.8,0.2
2023-08-25,2023-08-25 08:00:00,8,84,4.5,73,0.2,0,72,74,0.7,0.1
2023-08-25,2023-08-25 09:00:00,9,84,4.5,74,0.1,0,73,75,0.2,0
2023-08-25,2023-08-25 10:00:00,10,84,4.5,75,0,0,74,77,0.1,0.3
2023-08-25,2023-08-25 11:00:00,11,84,4.5,77,0.3,0,75,78,0,0.2
2023-08-25,2023-08-25 12:00:00,12,84,4.5,78,0.2,0,77,81,0.3,0.6
2023-08-25,2023-08-25 13:00:00,13,84,4.5,81,0.6,0,78,82,0.2,0.3
2023-08-25,2023-08-25 14:00:00,14,84,4.5,82,0.3,0,81,81,0.6,0.2
2023-08-25,2023-08-25 15:00:00,15,84,4.5,81,0.2,0,82,84,0.3,0
2023-08-25,2023-08-25 16:00:00,16,84,4.5,84,0,0,81,81,0.2,0
2023-08-25,2023-08-25 17:00:00,17,84,4.5,81,0,0,84,80,0,0
2023-08-25,2023-08-25 18:00:00,18,84,4.5,80,0,0,81,77,0,0
2023-08-25,2023-08-25 19:00:00,19,84,4.5,77,0,0,80,77,0,0
2023-08-25,2023-08-25 20:00:00,20,84,4.5,77,0,0,77,76,0,0
2023-08-25,2023-08-25 21:00:00,21,84,4.5,76,0,0,77,75,0,0
2023-08-25,2023-08-25 22:00:00,22,84,4.5,75,0,0,76,74,0,0
2023-08-25,2023-08-25 23:00:00,23,84,4.5,74,0,0,75,74,0,0
2023-08-26,2023-08-26 03:00:00,3,86,0.1,74,0,0,74,73,0,0
2023-08-26,2023-08-26 04:00:00,4,86,0.1,73,0,0,74,74,0,0
2023-08-26,2023-08-26 05:00:00,5,86,0.1,74,0,0,73,74,0,0
2023-08-26,2023-08-26 06:00:00,6,86,0.1,74,0,0,74,74,0,0
2023-08-26,2023-08-26 07:00:00,7,86,0.1,74,0,0,74,75,0,0
2023-08-26,2023-08-26 08:00:00,8,86,0.1,75,0,0,74,77,0,0.1
2023-08-26,2023-08-26 09:00:00,9,86,0.1,77,0.1,0,75,81,0,0
2023-08-26,2023-08-26 10:00:00,10,86,0.1,81,0,0,77,82,0.1,0
2023-08-26,2023-08-26 11:00:00,11,86,0.1,82,0,0,81,83,0,0
2023-08-26,2023-08-26 12:00:00,12,86,0.1,83,0,0,82,83,0,0
2023-08-26,2023-08-26 13:00:00,13,86,0.1,83,0,0,83,84,0,0
2023-08-26,2023-08-26 14:00:00,14,86,0.1,84,0,0,83,85,0,0
2023-08-26,2023-08-26 15:00:00,15,86,0.1,85,0,0,84,86,0,0
2023-08-26,2023-08-26 16:00:00,16,86,0.1,86,0,0,85,83,0,0
2023-08-26,2023-08-26 17:00:00,17,86,0.1,83,0,0,86,83,0,0
2023-08-26,2023-08-26 18:00:00,18,86,0.1,83,0,0,83,82,0,0
2023-08-26,2023-08-26 19:00:00,19,86,0.1,82,0,0,83,79,0,0
2023-08-26,2023-08-26 20:00:00,20,86,0.1,79,0,0,82,76,0,0
2023-08-26,2023-08-26 21:00:00,21,86,0.1,76,0,0,79,74,0,0
2023-08-26,2023-08-26 22:00:00,22,86,0.1,74,0,0,76,73,0,0
2023-08-26,2023-08-26 23:00:00,23,86,0.1,73,0,0,74,70,0,0
2023-08-27,2023-08-27 03:00:00,3,83,0.1,70,0,0,73,70,0,0
2023-08-27,2023-08-27 04:00:00,4,83,0.1,70,0,0,70,68,0,0
2023-08-27,2023-08-27 05:00:00,5,83,0.1,68,0,0,70,68,0,0
2023-08-27,2023-08-27 06:00:00,6,83,0.1,68,0,0,68,71,0,0
2023-08-27,2023-08-27 07:00:00,7,83,0.1,71,0,0,68,73,0,0
2023-08-27,2023-08-27 08:00:00,8,83,0.1,73,0,0,71,74,0,0
2023-08-27,2023-08-27 09:00:00,9,83,0.1,74,0,0,73,78,0,0
2023-08-27,2023-08-27 10:00:00,10,83,0.1,78,0,0,74,79,0,0
2023-08-27,2023-08-27 11:00:00,11,83,0.1,79,0,0,78,81,0,0
2023-08-27,2023-08-27 12:00:00,12,83,0.1,81,0,0,79,83,0,0
2023-08-27,2023-08-27 13:00:00,13,83,0.1,83,0,0,81,82,0,0
2023-08-27,2023-08-27 14:00:00,14,83,0.1,82,0,0,83,83,0,0
2023-08-27,2023-08-27 15:00:00,15,83,0.1,83,0,0,82,83,0,0.1
2023-08-27,2023-08-27 16:00:00,16,83,0.1,83,0.1,0,83,81,0,0
2023-08-27,2023-08-27 17:00:00,17,83,0.1,81,0,0,83,81,0.1,0
2023-08-27,2023-08-27 18:00:00,18,83,0.1,81,0,0,81,78,0,0
2023-08-27,2023-08-27 19:00:00,19,83,0.1,78,0,0,81,76,0,0
2023-08-27,2023-08-27 20:00:00,20,83,0.1,76,0,0,78,75,0,0
2023-08-27,2023-08-27 21:00:00,21,83,0.1,75,0,0,76,74,0,0
2023-08-27,2023-08-27 22:00:00,22,83,0.1,74,0,0,75,73,0,0
2023-08-27,2023-08-27 23:00:00,23,83,0.1,73,0,0,74,71,0,0
2023-08-28,2023-08-28 03:00:00,3,75,0.3,71,0,0,73,71,0,0
2023-08-28,2023-08-28 04:00:00,4,75,0.3,71,0,0,71,72,0,0
2023-08-28,2023-08-28 05:00:00,5,75,0.3,72,0,0,71,72,0,0
2023-08-28,2023-08-28 06:00:00,6,75,0.3,72,0,0,72,72,0,0
2023-08-28,2023-08-28 07:00:00,7,75,0.3,72,0,0,72,72,0,0.1
2023-08-28,2023-08-28 08:00:00,8,75,0.3,72,0.1,0,72,73,0,0.1
2023-08-28,2023-08-28 09:00:00,9,75,0.3,73,0.1,0,72,75,0.1,0.1
2023-08-28,2023-08-28 10:00:00,10,75,0.3,75,0.1,0,73,75,0.1,0
2023-08-28,2023-08-28 11:00:00,11,75,0.3,75,0,0,75,75,0.1,0
2023-08-28,2023-08-28 12:00:00,12,75,0.3,75,0,0,75,75,0,0
2023-08-28,2023-08-28 13:00:00,13,75,0.3,75,0,0,75,75,0,0
2023-08-28,2023-08-28 14:00:00,14,75,0.3,75,0,0,75,75,0,0
2023-08-28,2023-08-28 15:00:00,15,75,0.3,75,0,0,75,74,0,0
2023-08-28,2023-08-28 16:00:00,16,75,0.3,74,0,0,75,74,0,0
2023-08-28,2023-08-28 17:00:00,17,75,0.3,74,0,0,74,73,0,0
2023-08-28,2023-08-28 18:00:00,18,75,0.3,73,0,0,74,73,0,0
2023-08-28,2023-08-28 19:00:00,19,75,0.3,73,0,0,73,72,0,0
2023-08-28,2023-08-28 20:00:00,20,75,0.3,72,0,0,73,72,0,0
2023-08-28,2023-08-28 21:00:00,21,75,0.3,72,0,0,72,72,0,0
2023-08-28,2023-08-28 22:00:00,22,75,0.3,72,0,0,72,72,0,0
2023-08-28,2023-08-28 23:00:00,23,75,0.3,72,0,0,72,70,0,0
2023-08-29,2023-08-29 03:00:00,3,81,0.3,70,0,0,72,70,0,0
2023-08-29,2023-08-29 04:00:00,4,81,0.3,70,0,0,70,70,0,0
2023-08-29,2023-08-29 05:00:00,5,81,0.3,70,0,0,70,70,0,0
2023-08-29,2023-08-29 06:00:00,6,81,0.3,70,0,0,70,71,0,0
2023-08-29,2023-08-29 07:00:00,7,81,0.3,71,0,0,70,72,0,0
2023-08-29,2023-08-29 08:00:00,8,81,0.3,72,0,0,71,73,0,0.1
2023-08-29,2023-08-29 09:00:00,9,81,0.3,73,0.1,0,72,76,0,0.1
2023-08-29,2023-08-29 10:00:00,10,81,0.3,76,0.1,0,73,77,0.1,0.1
2023-08-29,2023-08-29 11:00:00,11,81,0.3,77,0.1,0,76,78,0.1,0
2023-08-29,2023-08-29 12:00:00,12,81,0.3,78,0,0,77,79,0.1,0
2023-08-29,2023-08-29 13:00:00,13,81,0.3,79,0,0,78,79,0,0
2023-08-29,2023-08-29 14:00:00,14,81,0.3,79,0,0,79,81,0,0
2023-08-29,2023-08-29 15:00:00,15,81,0.3,81,0,0,79,80,0,0
2023-08-29,2023-08-29 16:00:00,16,81,0.3,80,0,0,81,79,0,0
2023-08-29,2023-08-29 17:00:00,17,81,0.3,79,0,0,80,78,0,0
2023-08-29,2023-08-29 18:00:00,18,81,0.3,78,0,0,79,77,0,0
2023-08-29,2023-08-29 19:00:00,19,81,0.3,77,0,0,78,76,0,0
2023-08-29,2023-08-29 20:00:00,20,81,0.3,76,0,0,77,76,0,0
2023-08-29,2023-08-29 21:00:00,21,81,0.3,76,0,0,76,75,0,0
2023-08-29,2023-08-29 22:00:00,22,81,0.3,75,0,0,76,75,0,0
2023-08-29,2023-08-29 23:00:00,23,81,0.3,75,0,0,75,74,0,0.3
2023-08-30,2023-08-30 03:00:00,3,83,4.4,74,0.3,0,75,73,0,0.2
2023-08-30,2023-08-30 04:00:00,4,83,4.4,73,0.2,0,74,74,0.3,0.1
2023-08-30,2023-08-30 05:00:00,5,83,4.4,74,0.1,0,73,74,0.2,0.2
2023-08-30,2023-08-30 06:00:00,6,83,4.4,74,0.2,0,74,74,0.1,0.5
2023-08-30,2023-08-30 07:00:00,7,83,4.4,74,0.5,0,74,74,0.2,2.1
2023-08-30,2023-08-30 08:00:00,8,83,4.4,74,2.1,0,74,75,0.5,0.7
2023-08-30,2023-08-30 09:00:00,9,83,4.4,75,0.7,0,74,77,2.1,0.2
2023-08-30,2023-08-30 10:00:00,10,83,4.4,77,0.2,0,75,78,0.7,0.1
2023-08-30,2023-08-30 11:00:00,11,83,4.4,78,0.1,0,77,82,0.2,0
2023-08-30,2023-08-30 12:00:00,12,83,4.4,82,0,0,78,83,0.1,0
2023-08-30,2023-08-30 13:00:00,13,83,4.4,83,0,0,82,83,0,0
2023-08-30,2023-08-30 14:00:00,14,83,4.4,83,0,0,83,83,0,0
2023-08-30,2023-08-30 15:00:00,15,83,4.4,83,0,0,83,83,0,0
2023-08-30,2023-08-30 16:00:00,16,83,4.4,83,0,0,83,81,0,0
2023-08-30,2023-08-30 17:00:00,17,83,4.4,81,0,0,83,80,0,0
2023-08-30,2023-08-30 18:00:00,18,83,4.4,80,0,0,81,77,0,0
2023-08-30,2023-08-30 19:00:00,19,83,4.4,77,0,0,80,75,0,0
2023-08-30,2023-08-30 20:00:00,20,83,4.4,75,0,0,77,74,0,0
2023-08-30,2023-08-30 21:00:00,21,83,4.4,74,0,0,75,72,0,0
2023-08-30,2023-08-30 22:00:00,22,83,4.4,72,0,0,74,71,0,0
2023-08-30,2023-08-30 23:00:00,23,83,4.4,71,0,0,72,67,0,0
2023-08-31,2023-08-31 03:00:00,3,75,0,67,0,0,71,67,0,0
2023-08-31,2023-08-31 04:00:00,4,75,0,67,0,0,67,65,0,0
2023-08-31,2023-08-31 05:00:00,5,75,0,65,0,0,67,65,0,0
2023-08-31,2023-08-31 06:00:00,6,75,0,65,0,0,65,65,0,0
2023-08-31,2023-08-31 07:00:00,7,75,0,65,0,0,65,66,0,0
2023-08-31,2023-08-31 08:00:00,8,75,0,66,0,0,65,67,0,0
2023-08-31,2023-08-31 09:00:00,9,75,0,67,0,0,66,70,0,0
2023-08-31,2023-08-31 10:00:00,10,75,0,70,0,0,67,72,0,0
2023-08-31,2023-08-31 11:00:00,11,75,0,72,0,0,70,73,0,0
2023-08-31,2023-08-31 12:00:00,12,75,0,73,0,0,72,74,0,0
2023-08-31,2023-08-31 13:00:00,13,75,0,74,0,0,73,75,0,0
2023-08-31,2023-08-31 14:00:00,14,75,0,75,0,0,74,75,0,0
2023-08-31,2023-08-31 15:00:00,15,75,0,75,0,0,75,75,0,0
2023-08-31,2023-08-31 16:00:00,16,75,0,75,0,0,75,74,0,0
2023-08-31,2023-08-31 17:00:00,17,75,0,74,0,0,75,73,0,0
2023-08-31,2023-08-31 18:00:00,18,75,0,73,0,0,74,70,0,0
2023-08-31,2023-08-31 19:00:00,19,75,0,70,0,0,73,68,0,0
2023-08-31,2023-08-31 20:00:00,20,75,0,68,0,0,70,67,0,0
2023-08-31,2023-08-31 21:00:00,21,75,0,67,0,0,68,65,0,0
2023-08-31,2023-08-31 22:00:00,22,75,0,65,0,0,67,65,0,0
2023-08-31,2023-08-31 23:00:00,23,75,0,65,0,0,65,61,0,0
2023-09-01,2023-09-01 03:00:00,3,74,0,61,0,0,65,60,0,0
2023-09-01,2023-09-01 04:00:00,4,74,0,60,0,0,61,60,0,0
2023-09-01,2023-09-01 05:00:00,5,74,0,60,0,0,60,59,0,0
2023-09-01,2023-09-01 06:00:00,6,74,0,59,0,0,60,62,0,0
2023-09-01,2023-09-01 07:00:00,7,74,0,62,0,0,59,63,0,0
2023-09-01,2023-09-01 08:00:00,8,74,0,63,0,0,62,66,0,0
2023-09-01,2023-09-01 09:00:00,9,74,0,66,0,0,63,70,0,0
2023-09-01,2023-09-01 10:00:00,10,74,0,70,0,0,66,71,0,0
2023-09-01,2023-09-01 11:00:00,11,74,0,71,0,0,70,72,0,0
2023-09-01,2023-09-01 12:00:00,12,74,0,72,0,0,71,72,0,0
2023-09-01,2023-09-01 13:00:00,13,74,0,72,0,0,72,73,0,0
2023-09-01,2023-09-01 14:00:00,14,74,0,73,0,0,72,73,0,0
2023-09-01,2023-09-01 15:00:00,15,74,0,73,0,0,73,74,0,0
2023-09-01,2023-09-01 16:00:00,16,74,0,74,0,0,73,72,0,0
2023-09-01,2023-09-01 17:00:00,17,74,0,72,0,0,74,71,0,0
2023-09-01,2023-09-01 18:00:00,18,74,0,71,0,0,72,68,0,0
2023-09-01,2023-09-01 19:00:00,19,74,0,68,0,0,71,66,0,0
2023-09-01,2023-09-01 20:00:00,20,74,0,66,0,0,68,65,0,0
2023-09-01,2023-09-01 21:00:00,21,74,0,65,0,0,66,63,0,0
2023-09-01,2023-09-01 22:00:00,22,74,0,63,0,0,65,63,0,0
2023-09-01,2023-09-01 23:00:00,23,74,0,63,0,0,63,61,0,0
2023-09-02,2023-09-02 03:00:00,3,77,0,61,0,0,63,60,0,0
2023-09-02,2023-09-02 04:00:00,4,77,0,60,0,0,61,60,0,0
2023-09-02,2023-09-02 05:00:00,5,77,0,60,0,0,60,60,0,0
2023-09-02,2023-09-02 06:00:00,6,77,0,60,0,0,60,62,0,0
2023-09-02,2023-09-02 07:00:00,7,77,0,62,0,0,60,65,0,0
2023-09-02,2023-09-02 08:00:00,8,77,0,65,0,0,62,68,0,0
2023-09-02,2023-09-02 09:00:00,9,77,0,68,0,0,65,72,0,0
2023-09-02,2023-09-02 10:00:00,10,77,0,72,0,0,68,74,0,0
2023-09-02,2023-09-02 11:00:00,11,77,0,74,0,0,72,76,0,0
2023-09-02,2023-09-02 12:00:00,12,77,0,76,0,0,74,76,0,0
2023-09-02,2023-09-02 13:00:00,13,77,0,76,0,0,76,77,0,0
2023-09-02,2023-09-02 14:00:00,14,77,0,77,0,0,76,77,0,0
2023-09-02,2023-09-02 15:00:00,15,77,0,77,0,0,77,77,0,0
2023-09-02,2023-09-02 16:00:00,16,77,0,77,0,0,77,76,0,0
2023-09-02,2023-09-02 17:00:00,17,77,0,76,0,0,77,75,0,0
2023-09-02,2023-09-02 18:00:00,18,77,0,75,0,0,76,72,0,0
2023-09-02,2023-09-02 19:00:00,19,77,0,72,0,0,75,72,0,0
2023-09-02,2023-09-02 20:00:00,20,77,0,72,0,0,72,71,0,0
2023-09-02,2023-09-02 21:00:00,21,77,0,71,0,0,72,70,0,0
2023-09-02,2023-09-02 22:00:00,22,77,0,70,0,0,71,70,0,0
2023-09-02,2023-09-02 23:00:00,23,77,0,70,0,0,70,69,0,0
2023-09-03,2023-09-03 03:00:00,3,89,0,69,0,0,70,69,0,0
2023-09-03,2023-09-03 04:00:00,4,89,0,69,0,0,69,68,0,0
2023-09-03,2023-09-03 05:00:00,5,89,0,68,0,0,69,68,0,0
2023-09-03,2023-09-03 06:00:00,6,89,0,68,0,0,68,70,0,0
2023-09-03,2023-09-03 07:00:00,7,89,0,70,0,0,68,71,0,0
2023-09-03,2023-09-03 08:00:00,8,89,0,71,0,0,70,75,0,0
2023-09-03,2023-09-03 09:00:00,9,89,0,75,0,0,71,82,0,0
2023-09-03,2023-09-03 10:00:00,10,89,0,82,0,0,75,83,0,0
2023-09-03,2023-09-03 11:00:00,11,89,0,83,0,0,82,84,0,0
2023-09-03,2023-09-03 12:00:00,12,89,0,84,0,0,83,86,0,0
2023-09-03,2023-09-03 13:00:00,13,89,0,86,0,0,84,87,0,0
2023-09-03,2023-09-03 14:00:00,14,89,0,87,0,0,86,89,0,0
2023-09-03,2023-09-03 15:00:00,15,89,0,89,0,0,87,89,0,0
2023-09-03,2023-09-03 16:00:00,16,89,0,89,0,0,89,85,0,0
2023-09-03,2023-09-03 17:00:00,17,89,0,85,0,0,89,84,0,0
2023-09-03,2023-09-03 18:00:00,18,89,0,84,0,0,85,83,0,0
2023-09-03,2023-09-03 19:00:00,19,89,0,83,0,0,84,82,0,0
2023-09-03,2023-09-03 20:00:00,20,89,0,82,0,0,83,81,0,0
2023-09-03,2023-09-03 21:00:00,21,89,0,81,0,0,82,79,0,0
2023-09-03,2023-09-03 22:00:00,22,89,0,79,0,0,81,77,0,0
2023-09-03,2023-09-03 23:00:00,23,89,0,77,0,0,79,75,0,0
2023-09-04,2023-09-04 03:00:00,3,93,0,75,0,0,77,74,0,0
2023-09-04,2023-09-04 04:00:00,4,93,0,74,0,0,75,74,0,0
2023-09-04,2023-09-04 05:00:00,5,93,0,74,0,0,74,74,0,0
2023-09-04,2023-09-04 06:00:00,6,93,0,74,0,0,74,75,0,0
2023-09-04,2023-09-04 07:00:00,7,93,0,75,0,0,74,77,0,0
2023-09-04,2023-09-04 08:00:00,8,93,0,77,0,0,75,78,0,0
2023-09-04,2023-09-04 09:00:00,9,93,0,78,0,0,77,84,0,0
2023-09-04,2023-09-04 10:00:00,10,93,0,84,0,0,78,84,0,0
2023-09-04,2023-09-04 11:00:00,11,93,0,84,0,0,84,85,0,0
2023-09-04,2023-09-04 12:00:00,12,93,0,85,0,0,84,87,0,0
2023-09-04,2023-09-04 13:00:00,13,93,0,87,0,0,85,89,0,0
2023-09-04,2023-09-04 14:00:00,14,93,0,89,0,0,87,92,0,0
2023-09-04,2023-09-04 15:00:00,15,93,0,92,0,0,89,93,0,0
2023-09-04,2023-09-04 16:00:00,16,93,0,93,0,0,92,89,0,0
2023-09-04,2023-09-04 17:00:00,17,93,0,89,0,0,93,87,0,0
2023-09-04,2023-09-04 18:00:00,18,93,0,87,0,0,89,84,0,0
2023-09-04,2023-09-04 19:00:00,19,93,0,84,0,0,87,84,0,0
2023-09-04,2023-09-04 20:00:00,20,93,0,84,0,0,84,83,0,0
2023-09-04,2023-09-04 21:00:00,21,93,0,83,0,0,84,78,0,0
2023-09-04,2023-09-04 22:00:00,22,93,0,78,0,0,83,78,0,0
2023-09-04,2023-09-04 23:00:00,23,93,0,78,0,0,78,78,0,0
2023-09-05,2023-09-05 03:00:00,3,94,0,78,0,0,78,77,0,0
2023-09-05,2023-09-05 04:00:00,4,94,0,77,0,0,78,76,0,0
2023-09-05,2023-09-05 05:00:00,5,94,0,76,0,0,77,76,0,0
2023-09-05,2023-09-05 06:00:00,6,94,0,76,0,0,76,77,0,0
2023-09-05,2023-09-05 07:00:00,7,94,0,77,0,0,76,79,0,0
2023-09-05,2023-09-05 08:00:00,8,94,0,79,0,0,77,82,0,0
2023-09-05,2023-09-05 09:00:00,9,94,0,82,0,0,79,88,0,0
2023-09-05,2023-09-05 10:00:00,10,94,0,88,0,0,82,89,0,0
2023-09-05,2023-09-05 11:00:00,11,94,0,89,0,0,88,91,0,0
2023-09-05,2023-09-05 12:00:00,12,94,0,91,0,0,89,92,0,0
2023-09-05,2023-09-05 13:00:00,13,94,0,92,0,0,91,93,0,0
2023-09-05,2023-09-05 14:00:00,14,94,0,93,0,0,92,94,0,0
2023-09-05,2023-09-05 15:00:00,15,94,0,94,0,0,93,93,0,0
2023-09-05,2023-09-05 16:00:00,16,94,0,93,0,0,94,91,0,0
2023-09-05,2023-09-05 17:00:00,17,94,0,91,0,0,93,89,0,0
2023-09-05,2023-09-05 18:00:00,18,94,0,89,0,0,91,90,0,0
2023-09-05,2023-09-05 19:00:00,19,94,0,90,0,0,89,87,0,0
2023-09-05,2023-09-05 20:00:00,20,94,0,87,0,0,90,85,0,0
2023-09-05,2023-09-05 21:00:00,21,94,0,85,0,0,87,82,0,0
2023-09-05,2023-09-05 22:00:00,22,94,0,82,0,0,85,81,0,0
2023-09-05,2023-09-05 23:00:00,23,94,0,81,0,0,82,78,0,0
2023-09-06,2023-09-06 03:00:00,3,93,0,78,0,0,81,78,0,0
2023-09-06,2023-09-06 04:00:00,4,93,0,78,0,0,78,77,0,0
2023-09-06,2023-09-06 05:00:00,5,93,0,77,0,0,78,77,0,0
2023-09-06,2023-09-06 06:00:00,6,93,0,77,0,0,77,78,0,0
2023-09-06,2023-09-06 07:00:00,7,93,0,78,0,0,77,82,0,0
2023-09-06,2023-09-06 08:00:00,8,93,0,82,0,0,78,85,0,0
2023-09-06,2023-09-06 09:00:00,9,93,0,85,0,0,82,89,0,0
2023-09-06,2023-09-06 10:00:00,10,93,0,89,0,0,85,90,0,0
2023-09-06,2023-09-06 11:00:00,11,93,0,90,0,0,89,91,0,0
2023-09-06,2023-09-06 12:00:00,12,93,0,91,0,0,90,92,0,0
2023-09-06,2023-09-06 13:00:00,13,93,0,92,0,0,91,92,0,0
2023-09-06,2023-09-06 14:00:00,14,93,0,92,0,0,92,93,0,0
2023-09-06,2023-09-06 15:00:00,15,93,0,93,0,0,92,92,0,0
2023-09-06,2023-09-06 16:00:00,16,93,0,92,0,0,93,90,0,0
2023-09-06,2023-09-06 17:00:00,17,93,0,90,0,0,92,90,0,0
2023-09-06,2023-09-06 18:00:00,18,93,0,90,0,0,90,89,0,0
2023-09-06,2023-09-06 19:00:00,19,93,0,89,0,0,90,87,0,0
2023-09-06,2023-09-06 20:00:00,20,93,0,87,0,0,89,86,0,0
2023-09-06,2023-09-06 21:00:00,21,93,0,86,0,0,87,83,0,0
2023-09-06,2023-09-06 22:00:00,22,93,0,83,0,0,86,82,0,0
2023-09-06,2023-09-06 23:00:00,23,93,0,82,0,0,83,78,0,0
2023-09-07,2023-09-07 03:00:00,3,96,0.5,78,0,0,82,77,0,0
2023-09-07,2023-09-07 04:00:00,4,96,0.5,77,0,0,78,77,0,0
2023-09-07,2023-09-07 05:00:00,5,96,0.5,77,0,0,77,76,0,0
2023-09-07,2023-09-07 06:00:00,6,96,0.5,76,0,0,77,78,0,0
2023-09-07,2023-09-07 07:00:00,7,96,0.5,78,0,0,76,80,0,0
2023-09-07,2023-09-07 08:00:00,8,96,0.5,80,0,0,78,85,0,0
2023-09-07,2023-09-07 09:00:00,9,96,0.5,85,0,0,80,91,0,0
2023-09-07,2023-09-07 10:00:00,10,96,0.5,91,0,0,85,93,0,0
2023-09-07,2023-09-07 11:00:00,11,96,0.5,93,0,0,91,94,0,0
2023-09-07,2023-09-07 12:00:00,12,96,0.5,94,0,0,93,95,0,0
2023-09-07,2023-09-07 13:00:00,13,96,0.5,95,0,0,94,96,0,0
2023-09-07,2023-09-07 14:00:00,14,96,0.5,96,0,0,95,94,0,0.2
2023-09-07,2023-09-07 15:00:00,15,96,0.5,94,0.2,0,96,95,0,0.3
2023-09-07,2023-09-07 16:00:00,16,96,0.5,95,0.3,0,94,90,0.2,0
2023-09-07,2023-09-07 17:00:00,17,96,0.5,90,0,0,95,89,0.3,0
2023-09-07,2023-09-07 18:00:00,18,96,0.5,89,0,0,90,84,0,0
2023-09-07,2023-09-07 19:00:00,19,96,0.5,84,0,0,89,82,0,0
2023-09-07,2023-09-07 20:00:00,20,96,0.5,82,0,0,84,81,0,0
2023-09-07,2023-09-07 21:00:00,21,96,0.5,81,0,0,82,78,0,0
2023-09-07,2023-09-07 22:00:00,22,96,0.5,78,0,0,81,78,0,0
2023-09-07,2023-09-07 23:00:00,23,96,0.5,78,0,0,78,76,0,0.3
2023-09-08,2023-09-08 03:00:00,3,95,8,76,0.3,0,78,75,0,0.6
2023-09-08,2023-09-08 04:00:00,4,95,8,75,0.6,0,76,74,0.3,0
2023-09-08,2023-09-08 05:00:00,5,95,8,74,0,0,75,75,0.6,0
2023-09-08,2023-09-08 06:00:00,6,95,8,75,0,0,74,76,0,0
2023-09-08,2023-09-08 07:00:00,7,95,8,76,0,0,75,78,0,0
2023-09-08,2023-09-08 08:00:00,8,95,8,78,0,0,76,79,0,0
2023-09-08,2023-09-08 09:00:00,9,95,8,79,0,0,78,85,0,0
2023-09-08,2023-09-08 10:00:00,10,95,8,85,0,0,79,90,0,0
2023-09-08,2023-09-08 11:00:00,11,95,8,90,0,0,85,93,0,0.3
2023-09-08,2023-09-08 12:00:00,12,95,8,93,0.3,0,90,95,0,0.2
2023-09-08,2023-09-08 13:00:00,13,95,8,95,0.2,0,93,94,0.3,1.5
2023-09-08,2023-09-08 14:00:00,14,95,8,94,1.5,0,95,87,0.2,0.2
2023-09-08,2023-09-08 15:00:00,15,95,8,87,0.2,0,94,84,1.5,2.3
2023-09-08,2023-09-08 16:00:00,16,95,8,84,2.3,0,87,78,0.2,2.5
2023-09-08,2023-09-08 17:00:00,17,95,8,78,2.5,0,84,77,2.3,0
2023-09-08,2023-09-08 18:00:00,18,95,8,77,0,0,78,76,2.5,0
